,Date,Year,Week,Month,START hour,Week day,T High,T Low,P Open,P High,P Low,P Close,variacion PH-PL,variacion TH-TL,High first,H sweep,L sweep,Variacion Posterior PH-PL,Contenido,Trend,isHigh
562,2021-11-15 18:00:00,2021,46,Nov,18,Monday,2021-11-15 21:37:30,2021-11-16 16:01:25,1.1373,1.13915,1.13145,1.13235,-0.00770000000000004,0 days 18:23:55,True,False,True,0.006900000000000128,False,T_Down,NaN
563,2021-11-16 18:00:00,2021,46,Nov,18,Tuesday,2021-11-17 07:18:30,2021-11-16 22:42:15,1.1326,1.13375,1.12685,1.1324,0.006900000000000128,0 days 08:36:15,False,False,True,0.006099999999999994,False,T_Down,NaN
564,2021-11-17 18:00:00,2021,46,Nov,18,Wednesday,2021-11-18 12:34:55,2021-11-18 01:43:25,1.1324,1.1379,1.1318,1.13775,0.006099999999999994,0 days 10:51:30,False,True,False,-0.012350000000000083,False,T_Up,NaN
565,2021-11-18 18:00:00,2021,46,Nov,18,Thursday,2021-11-18 18:00:00,2021-11-19 08:02:30,1.1377,1.13775,1.1254,1.1287,-0.012350000000000083,0 days 14:02:30,True,False,True,-0.005950000000000122,False,T_Down,NaN
566,2021-11-21 18:00:00,2021,47,Nov,18,Sunday,2021-11-22 05:34:05,2021-11-22 14:59:50,1.1289,1.12945,1.1235,1.12385,-0.005950000000000122,0 days 09:25:45,True,False,True,0.004850000000000021,False,T_Down,NaN
567,2021-11-22 18:00:00,2021,47,Nov,18,Monday,2021-11-23 04:13:25,2021-11-22 21:18:05,1.12395,1.12785,1.123,1.1253,0.004850000000000021,0 days 06:55:20,False,False,True,-0.006899999999999906,False,T_Down,NaN
568,2021-11-23 18:00:00,2021,47,Nov,18,Tuesday,2021-11-24 03:14:20,2021-11-24 09:10:30,1.12525,1.1259,1.119,1.12045,-0.006899999999999906,0 days 05:56:10,True,False,True,0.0029999999999998916,False,T_Down,False
569,2021-11-24 18:00:00,2021,47,Nov,18,Wednesday,2021-11-25 07:32:00,2021-11-24 18:00:00,1.1203,1.1233,1.1203,1.1213,0.0029999999999998916,0 days 13:32:00,False,False,False,0.011550000000000171,True,Converge,NaN
570,2021-11-25 18:00:00,2021,47,Nov,18,Thursday,2021-11-26 10:56:00,2021-11-25 18:00:00,1.12125,1.1325,1.12095,1.1309,0.011550000000000171,0 days 16:56:00,False,True,False,-0.004250000000000087,False,T_Up,NaN
571,2021-11-28 18:00:00,2021,48,Nov,18,Sunday,2021-11-28 18:00:00,2021-11-29 09:02:20,1.13,1.1304,1.12615,1.12945,-0.004250000000000087,0 days 15:02:20,True,False,False,-0.01485000000000003,True,Converge,NaN
572,2021-11-29 18:00:00,2021,48,Nov,18,Monday,2021-11-30 10:01:00,2021-11-30 11:02:25,1.1294,1.1386,1.12375,1.1343,-0.01485000000000003,0 days 01:01:25,True,True,True,-0.005800000000000027,True,D_sweep,NaN
573,2021-11-30 18:00:00,2021,48,Nov,18,Tuesday,2021-12-01 03:02:20,2021-12-01 03:49:20,1.1342,1.1363,1.1305,1.13225,-0.005800000000000027,0 days 00:47:00,True,False,False,-0.005300000000000082,True,Converge,NaN
574,2021-12-01 18:00:00,2021,48,Dec,18,Wednesday,2021-12-02 07:45:30,2021-12-02 14:55:25,1.132,1.135,1.1297,1.1304,-0.005300000000000082,0 days 07:09:55,True,False,True,-0.006750000000000034,False,T_Down,NaN
575,2021-12-02 18:00:00,2021,48,Dec,18,Thursday,2021-12-03 08:30:50,2021-12-03 10:31:55,1.1304,1.1336,1.12685,1.1313,-0.006750000000000034,0 days 02:01:05,True,False,True,-0.004750000000000032,False,T_Down,NaN
576,2021-12-05 18:00:00,2021,49,Dec,18,Sunday,2021-12-05 18:00:05,2021-12-06 10:54:00,1.13125,1.13155,1.1268,1.1287,-0.004750000000000032,0 days 16:53:55,True,False,True,-0.00714999999999999,False,T_Down,NaN
577,2021-12-06 18:00:00,2021,49,Dec,18,Monday,2021-12-07 02:39:20,2021-12-07 08:40:20,1.1286,1.13,1.12285,1.12695,-0.00714999999999999,0 days 06:01:00,True,False,True,0.008899999999999908,False,T_Down,NaN
578,2021-12-07 18:00:00,2021,49,Dec,18,Tuesday,2021-12-08 15:27:00,2021-12-08 07:18:50,1.127,1.1356,1.1267,1.13435,0.008899999999999908,0 days 08:08:10,False,True,False,-0.006750000000000034,False,T_Up,NaN
579,2021-12-08 18:00:00,2021,49,Dec,18,Wednesday,2021-12-08 18:53:15,2021-12-09 10:51:55,1.1343,1.1346,1.12785,1.1293,-0.006750000000000034,0 days 15:58:40,True,False,False,-0.003149999999999986,True,Converge,NaN
580,2021-12-09 18:00:00,2021,49,Dec,18,Thursday,2021-12-10 00:50:45,2021-12-10 05:39:25,1.1319,1.1329,1.12975,1.1299,-0.003149999999999986,0 days 04:48:40,True,False,False,-0.002850000000000019,True,Converge,NaN
581,2021-12-14 18:00:00,2021,50,Dec,18,Tuesday,2021-12-15 04:28:25,2021-12-15 10:55:55,1.1297,1.1304,1.12755,1.1278,-0.002850000000000019,0 days 06:27:30,True,False,True,0.007400000000000073,False,T_Down,NaN
582,2021-12-21 18:00:00,2021,51,Dec,18,Tuesday,2021-12-22 11:08:15,2021-12-22 03:21:40,1.12925,1.1364,1.129,1.13485,0.007400000000000073,0 days 07:46:35,False,True,False,-0.0052000000000000934,False,T_Up,NaN
583,2021-12-22 18:00:00,2021,51,Dec,18,Wednesday,2021-12-22 20:59:30,2021-12-23 09:08:55,1.13465,1.1363,1.1311,1.1329,-0.0052000000000000934,0 days 12:09:25,True,False,False,-0.004549999999999832,True,Converge,NaN
584,2022-01-03 18:00:00,2022,01,Jan,18,Monday,2022-01-04 10:44:50,2022-01-04 14:00:50,1.13,1.1338,1.12925,1.13015,-0.004549999999999832,0 days 03:16:00,True,False,True,-0.0010999999999998789,False,T_Down,NaN
585,2022-01-04 18:00:00,2022,01,Jan,18,Tuesday,2022-01-04 18:00:05,2022-01-04 19:57:45,1.1301,1.13025,1.12915,1.12965,-0.0010999999999998789,0 days 01:57:40,True,False,True,0.0061500000000001,False,T_Down,NaN
586,2022-01-06 18:00:00,2022,01,Jan,18,Thursday,2022-01-07 11:56:30,2022-01-07 08:36:55,1.1322,1.1368,1.13065,1.1368,0.0061500000000001,0 days 03:19:35,False,True,False,-0.005350000000000188,False,T_Up,NaN
587,2022-01-09 18:00:00,2022,02,Jan,18,Sunday,2022-01-10 04:25:10,2022-01-10 09:17:30,1.13515,1.13525,1.1299,1.13425,-0.005350000000000188,0 days 04:52:20,True,False,True,0.0042999999999999705,False,T_Down,NaN
588,2022-01-10 18:00:00,2022,02,Jan,18,Monday,2022-01-11 11:08:40,2022-01-11 09:46:25,1.1342,1.137,1.1327,1.1369,0.0042999999999999705,0 days 01:22:15,False,True,False,0.0014499999999999513,False,T_Up,NaN
589,2022-01-11 18:00:00,2022,02,Jan,18,Tuesday,2022-01-12 14:49:55,2022-01-12 14:01:05,1.1453,1.14675,1.1453,1.14555,0.0014499999999999513,0 days 00:48:50,False,True,False,0.0045999999999999375,False,T_Up,NaN
590,2022-01-12 18:00:00,2022,02,Jan,18,Wednesday,2022-01-13 09:41:35,2022-01-12 22:12:40,1.1456,1.1495,1.1449,1.14685,0.0045999999999999375,0 days 11:28:55,False,True,True,-0.008449999999999847,True,D_sweep,NaN
591,2022-01-13 18:00:00,2022,02,Jan,18,Thursday,2022-01-14 00:43:40,2022-01-14 12:53:05,1.1468,1.1496,1.14115,1.1429,-0.008449999999999847,0 days 12:09:25,True,True,True,-0.004250000000000087,True,D_sweep,True
592,2022-01-16 18:00:00,2022,03,Jan,18,Sunday,2022-01-17 03:38:40,2022-01-17 08:23:45,1.1431,1.1447,1.14045,1.1419,-0.004250000000000087,0 days 04:45:05,True,False,True,-0.010650000000000048,False,T_Down,NaN
593,2022-01-17 18:00:00,2022,03,Jan,18,Monday,2022-01-17 22:10:45,2022-01-18 15:55:30,1.14185,1.14345,1.1328,1.134,-0.010650000000000048,0 days 17:44:45,True,False,True,0.0037999999999998035,False,T_Down,NaN
594,2022-01-18 18:00:00,2022,03,Jan,18,Tuesday,2022-01-19 11:27:50,2022-01-18 20:34:40,1.13415,1.13695,1.13315,1.1355,0.0037999999999998035,0 days 14:53:10,False,False,False,-0.006649999999999823,True,Converge,NaN
595,2022-01-19 18:00:00,2022,03,Jan,18,Wednesday,2022-01-20 03:05:15,2022-01-20 15:55:55,1.1355,1.1381,1.13145,1.13225,-0.006649999999999823,0 days 12:50:40,True,True,True,0.0059499999999999,True,D_sweep,NaN
596,2022-01-20 18:00:00,2022,03,Jan,18,Thursday,2022-01-21 09:25:20,2022-01-20 20:03:10,1.1323,1.1372,1.13125,1.13575,0.0059499999999999,0 days 13:22:10,False,False,True,-0.00550000000000006,False,T_Down,NaN
597,2022-01-23 18:00:00,2022,04,Jan,18,Sunday,2022-01-23 18:27:25,2022-01-24 09:41:50,1.1355,1.13565,1.13015,1.1337,-0.00550000000000006,0 days 15:14:25,True,False,True,-0.00670000000000015,False,T_Down,NaN
598,2022-01-24 18:00:00,2022,04,Jan,18,Monday,2022-01-24 18:03:00,2022-01-25 09:32:25,1.1337,1.1341,1.1274,1.13125,-0.00670000000000015,0 days 15:29:25,True,False,True,-0.007650000000000157,False,T_Down,NaN
599,2022-01-25 18:00:00,2022,04,Jan,18,Tuesday,2022-01-25 21:44:15,2022-01-26 15:35:55,1.13155,1.1322,1.12455,1.1253,-0.007650000000000157,0 days 17:51:40,True,False,True,-0.011199999999999877,False,T_Down,NaN
600,2022-01-26 18:00:00,2022,04,Jan,18,Wednesday,2022-01-26 18:03:30,2022-01-27 10:37:05,1.1252,1.1253,1.1141,1.1154,-0.011199999999999877,0 days 16:33:35,True,False,True,0.00529999999999986,False,T_Down,NaN
601,2022-01-27 18:00:00,2022,04,Jan,18,Thursday,2022-01-28 09:01:30,2022-01-28 03:42:25,1.11555,1.11835,1.11305,1.1157,0.00529999999999986,0 days 05:19:05,False,False,True,0.011400000000000077,False,T_Down,False
602,2022-01-30 18:00:00,2022,05,Jan,18,Sunday,2022-01-31 14:51:35,2022-01-30 18:00:00,1.11555,1.12575,1.11435,1.12425,0.011400000000000077,0 days 20:51:35,False,True,False,0.005849999999999911,False,T_Up,NaN
603,2022-01-31 18:00:00,2022,05,Jan,18,Monday,2022-02-01 06:46:50,2022-01-31 19:54:55,1.12405,1.12885,1.123,1.1284,0.005849999999999911,0 days 10:51:55,False,True,False,0.006449999999999845,False,T_Up,NaN
604,2022-02-01 18:00:00,2022,05,Feb,18,Tuesday,2022-02-02 08:15:00,2022-02-02 01:39:55,1.12775,1.134,1.12755,1.1313,0.006449999999999845,0 days 06:35:05,False,True,False,0.01849999999999996,False,T_Up,NaN
605,2022-02-02 18:00:00,2022,05,Feb,18,Wednesday,2022-02-03 11:31:40,2022-02-03 07:47:05,1.13125,1.146,1.1275,1.14495,0.01849999999999996,0 days 03:44:35,False,True,True,-0.007250000000000201,True,D_sweep,NaN
606,2022-02-03 18:00:00,2022,05,Feb,18,Thursday,2022-02-04 06:58:15,2022-02-04 10:18:45,1.1449,1.14925,1.142,1.1458,-0.007250000000000201,0 days 03:20:30,True,True,False,-0.0043999999999999595,False,T_Up,NaN
607,2022-02-06 18:00:00,2022,06,Feb,18,Sunday,2022-02-06 18:00:00,2022-02-07 04:32:35,1.1464,1.14675,1.14235,1.14495,-0.0043999999999999595,0 days 10:32:35,True,False,False,-0.005249999999999977,True,Converge,NaN
608,2022-02-07 18:00:00,2022,06,Feb,18,Monday,2022-02-07 20:26:50,2022-02-08 02:30:25,1.1449,1.14565,1.1404,1.1424,-0.005249999999999977,0 days 06:03:35,True,False,True,0.004550000000000054,False,T_Down,NaN
609,2022-02-08 18:00:00,2022,06,Feb,18,Tuesday,2022-02-09 12:37:55,2022-02-09 02:57:30,1.1425,1.1456,1.14105,1.1431,0.004550000000000054,0 days 09:40:25,False,False,False,0.012199999999999989,True,Converge,NaN
610,2022-02-09 18:00:00,2022,06,Feb,18,Wednesday,2022-02-10 11:18:50,2022-02-10 09:23:40,1.1429,1.15035,1.13815,1.1435,0.012199999999999989,0 days 01:55:10,False,True,True,-0.010099999999999998,True,D_sweep,True
611,2022-02-10 18:00:00,2022,06,Feb,18,Thursday,2022-02-10 18:00:00,2022-02-11 16:59:25,1.1437,1.1437,1.1336,1.13545,-0.010099999999999998,0 days 22:59:25,True,False,True,-0.00890000000000013,False,T_Down,NaN
612,2022-02-13 18:00:00,2022,07,Feb,18,Sunday,2022-02-13 19:15:15,2022-02-14 14:22:30,1.13515,1.13765,1.12875,1.1313,-0.00890000000000013,0 days 19:07:15,True,False,True,0.006450000000000067,False,T_Down,NaN
613,2022-02-14 18:00:00,2022,07,Feb,18,Monday,2022-02-15 11:12:15,2022-02-14 18:16:45,1.13125,1.13745,1.131,1.1365,0.006450000000000067,0 days 16:55:30,False,False,False,0.005049999999999999,True,Converge,NaN
614,2022-02-15 18:00:00,2022,07,Feb,18,Tuesday,2022-02-16 03:50:20,2022-02-15 21:32:45,1.13625,1.1402,1.13515,1.13775,0.005049999999999999,0 days 06:17:35,False,True,False,0.006350000000000078,False,T_Up,NaN
615,2022-02-16 18:00:00,2022,07,Feb,18,Wednesday,2022-02-17 03:20:10,2022-02-16 23:04:35,1.138,1.1392,1.13285,1.13675,0.006350000000000078,0 days 04:15:35,False,False,True,-0.006399999999999961,False,T_Down,NaN
616,2022-02-17 18:00:00,2022,07,Feb,18,Thursday,2022-02-18 03:45:55,2022-02-18 16:59:30,1.1367,1.13825,1.13185,1.1326,-0.006399999999999961,0 days 13:13:35,True,False,True,-0.008550000000000058,False,T_Down,NaN
617,2022-02-20 18:00:00,2022,08,Feb,18,Sunday,2022-02-21 03:15:00,2022-02-21 14:21:10,1.13235,1.13965,1.1311,1.13135,-0.008550000000000058,0 days 11:06:10,True,True,True,0.007900000000000018,True,D_sweep,NaN
618,2022-02-21 18:00:00,2022,08,Feb,18,Monday,2022-02-22 05:52:30,2022-02-21 22:39:10,1.1312,1.1372,1.1293,1.1331,0.007900000000000018,0 days 07:13:20,False,False,True,-0.005850000000000133,False,T_Down,NaN
619,2022-02-22 18:00:00,2022,08,Feb,18,Tuesday,2022-02-23 04:59:10,2022-02-23 15:51:40,1.13315,1.1364,1.13055,1.13085,-0.005850000000000133,0 days 10:52:30,True,False,False,-0.02024999999999988,True,Converge,NaN
620,2022-02-23 18:00:00,2022,08,Feb,18,Wednesday,2022-02-23 18:44:00,2022-02-24 11:01:40,1.131,1.1313,1.11105,1.11975,-0.02024999999999988,0 days 16:17:40,True,False,True,0.010850000000000026,False,T_Down,NaN
621,2022-02-24 18:00:00,2022,08,Feb,18,Thursday,2022-02-25 16:32:10,2022-02-25 05:36:40,1.12,1.12785,1.117,1.1275,0.010850000000000026,0 days 10:55:30,False,False,False,0.010350000000000081,True,Converge,NaN
622,2022-02-27 18:00:00,2022,09,Feb,18,Sunday,2022-02-28 11:29:30,2022-02-27 23:49:20,1.11635,1.1252,1.11485,1.1223,0.010350000000000081,0 days 11:40:10,False,False,True,-0.01429999999999998,False,T_Down,NaN
623,2022-02-28 18:00:00,2022,09,Feb,18,Monday,2022-03-01 03:01:35,2022-03-01 12:09:30,1.12235,1.12365,1.10935,1.1129,-0.01429999999999998,0 days 09:07:55,True,False,True,0.008599999999999941,False,T_Down,NaN
624,2022-03-01 18:00:00,2022,09,Mar,18,Tuesday,2022-03-02 11:33:45,2022-03-02 10:48:55,1.11245,1.1146,1.106,1.1121,0.008599999999999941,0 days 00:44:50,False,False,True,-0.009000000000000119,False,T_Down,NaN
625,2022-03-02 18:00:00,2022,09,Mar,18,Wednesday,2022-03-02 18:09:40,2022-03-03 12:25:20,1.11215,1.1125,1.1035,1.1069,-0.009000000000000119,0 days 18:15:40,True,False,True,-0.018199999999999994,False,T_Down,NaN
626,2022-03-03 18:00:00,2022,09,Mar,18,Thursday,2022-03-03 18:42:35,2022-03-04 08:51:45,1.10675,1.10695,1.08875,1.0938,-0.018199999999999994,0 days 14:09:10,True,False,True,0.012749999999999817,False,T_Down,NaN
627,2022-03-06 18:00:00,2022,10,Mar,18,Sunday,2022-03-07 09:23:55,2022-03-07 05:34:55,1.0928,1.0934,1.08065,1.08565,0.012749999999999817,0 days 03:49:00,False,False,True,0.010900000000000132,False,T_Down,False
628,2022-03-07 18:00:00,2022,10,Mar,18,Monday,2022-03-08 13:09:45,2022-03-07 19:55:05,1.0854,1.0959,1.085,1.08965,0.010900000000000132,0 days 17:14:40,False,True,False,0.020650000000000057,False,T_Up,NaN
629,2022-03-08 18:00:00,2022,10,Mar,18,Tuesday,2022-03-09 12:38:30,2022-03-08 18:19:40,1.09005,1.10965,1.089,1.10765,0.020650000000000057,0 days 18:18:50,False,True,False,-0.014550000000000063,False,T_Up,NaN
630,2022-03-09 18:00:00,2022,10,Mar,18,Wednesday,2022-03-10 07:54:05,2022-03-10 15:59:25,1.10705,1.11225,1.0977,1.09875,-0.014550000000000063,0 days 08:05:20,True,True,False,-0.014249999999999874,False,T_Up,NaN
631,2022-03-10 18:00:00,2022,10,Mar,18,Thursday,2022-03-11 06:26:50,2022-03-11 13:59:25,1.10255,1.10815,1.0939,1.0949,-0.014249999999999874,0 days 07:32:35,True,False,True,0.009500000000000064,False,T_Down,NaN
632,2022-03-13 18:00:00,2022,11,Mar,18,Sunday,2022-03-14 12:35:20,2022-03-13 22:35:30,1.09565,1.10315,1.09365,1.09785,0.009500000000000064,0 days 13:59:50,False,False,True,-0.009300000000000086,False,T_Down,NaN
633,2022-03-14 18:00:00,2022,11,Mar,18,Monday,2022-03-15 03:23:05,2022-03-15 14:31:30,1.09805,1.10565,1.09635,1.0992,-0.009300000000000086,0 days 11:08:25,True,True,False,0.009700000000000042,False,T_Up,NaN
634,2022-03-15 18:00:00,2022,11,Mar,18,Tuesday,2022-03-16 16:00:50,2022-03-16 14:31:50,1.0989,1.10835,1.09865,1.10705,0.009700000000000042,0 days 01:29:00,False,True,False,0.013050000000000006,False,T_Up,NaN
635,2022-03-16 18:00:00,2022,11,Mar,18,Wednesday,2022-03-17 13:01:40,2022-03-16 18:24:15,1.1065,1.11725,1.1042,1.11275,0.013050000000000006,0 days 18:37:25,False,True,False,-0.011600000000000055,False,T_Up,NaN
636,2022-03-17 18:00:00,2022,11,Mar,18,Thursday,2022-03-17 20:17:20,2022-03-18 09:30:05,1.1126,1.1153,1.1037,1.10825,-0.011600000000000055,0 days 13:12:45,True,False,True,-0.006049999999999889,False,T_Down,NaN
637,2022-03-20 18:00:00,2022,12,Mar,18,Sunday,2022-03-21 05:10:10,2022-03-21 15:55:55,1.10845,1.11045,1.1044,1.10475,-0.006049999999999889,0 days 10:45:45,True,False,False,0.008550000000000058,True,Converge,NaN
638,2022-03-21 18:00:00,2022,12,Mar,18,Monday,2022-03-22 10:00:55,2022-03-22 03:12:50,1.10505,1.10795,1.0994,1.1066,0.008550000000000058,0 days 06:48:05,False,False,True,-0.00814999999999988,False,T_Down,NaN
639,2022-03-22 18:00:00,2022,12,Mar,18,Tuesday,2022-03-22 18:19:00,2022-03-23 09:59:50,1.1064,1.1078,1.09965,1.10395,-0.00814999999999988,0 days 15:40:50,True,False,False,0.004899999999999904,True,Converge,NaN
640,2022-03-23 18:00:00,2022,12,Mar,18,Wednesday,2022-03-24 11:18:40,2022-03-24 09:58:35,1.10405,1.1047,1.0998,1.1031,0.004899999999999904,0 days 01:20:05,False,False,False,-0.006099999999999994,True,Converge,NaN
641,2022-03-24 18:00:00,2022,12,Mar,18,Thursday,2022-03-25 00:24:10,2022-03-25 16:59:30,1.10335,1.1071,1.101,1.1015,-0.006099999999999994,0 days 16:35:20,True,True,False,0.005600000000000049,False,T_Up,NaN
642,2022-03-27 18:00:00,2022,13,Mar,18,Sunday,2022-03-28 13:25:45,2022-03-28 01:45:45,1.1017,1.1033,1.0977,1.10205,0.005600000000000049,0 days 11:40:00,False,False,True,0.016799999999999926,False,T_Down,NaN
643,2022-03-28 18:00:00,2022,13,Mar,18,Monday,2022-03-29 09:35:10,2022-03-28 20:55:00,1.10205,1.117,1.1002,1.1116,0.016799999999999926,0 days 12:40:10,False,True,False,0.008450000000000069,False,T_Up,NaN
644,2022-03-29 18:00:00,2022,13,Mar,18,Tuesday,2022-03-30 10:52:25,2022-03-29 18:00:00,1.1119,1.1202,1.11175,1.1188,0.008450000000000069,0 days 16:52:25,False,True,False,-0.012550000000000061,False,T_Up,NaN
645,2022-03-30 18:00:00,2022,13,Mar,18,Wednesday,2022-03-30 21:27:30,2022-03-31 15:52:25,1.11875,1.12155,1.109,1.10955,-0.012550000000000061,0 days 18:24:55,True,True,True,-0.004899999999999904,True,D_sweep,True
646,2022-03-31 18:00:00,2022,13,Mar,18,Thursday,2022-03-31 18:54:15,2022-04-01 10:40:35,1.10955,1.11055,1.10565,1.10775,-0.004899999999999904,0 days 15:46:20,True,False,True,-0.009449999999999958,False,T_Down,NaN
647,2022-04-03 18:00:00,2022,14,Apr,18,Sunday,2022-04-03 21:38:00,2022-04-04 14:00:50,1.1069,1.10835,1.0989,1.09955,-0.009449999999999958,0 days 16:22:50,True,False,True,-0.008899999999999908,False,T_Down,NaN
648,2022-04-04 18:00:00,2022,14,Apr,18,Monday,2022-04-05 03:27:35,2022-04-05 15:22:25,1.10005,1.1017,1.0928,1.09335,-0.008899999999999908,0 days 11:54:50,True,False,True,0.006350000000000078,False,T_Down,NaN
649,2022-04-05 18:00:00,2022,14,Apr,18,Tuesday,2022-04-06 08:40:10,2022-04-06 02:10:00,1.09325,1.0966,1.09025,1.09235,0.006350000000000078,0 days 06:30:10,False,False,True,0.007399999999999851,False,T_Down,NaN
650,2022-04-06 18:00:00,2022,14,Apr,18,Wednesday,2022-04-07 09:33:10,2022-04-07 05:25:20,1.0926,1.09655,1.08915,1.09045,0.007399999999999851,0 days 04:07:50,False,False,True,,False,T_Down,False
